n,Number,Floor,Layout,Type, View, Square, ExSquare,TotalArea, Price AED, Price USD, target_column
1,A-001,0,1B Convertible,B,Pool,916,521,1 437,1781651,488 124,1781651
2,A-002,0,ST Convertible,A,Pool,418,236,654,1095252,300 069,1095252
3,A-003,0,ST Convertible,A,Pool,418,240,657,1095933,300 256,1095933
4,A-004,0,1B Convertible,A,Street,839,541,1 379,1731589,474 408,1731589
5,A-005,0,1B Convertible,A,Street,839,541,1 379,1731589,474 408,1731589
6,A-007,0,2B Convertible,A,Park,1 187,1 548,2 735,2238825,613 377,2238825
7,A-008,0,2B Convertible,B,Park,1 173,1 875,3 047,2284529,625 898,2284529
8,A-009,0,2B Convertible,B,Park,1 175,935,2 110,2090088,572 627,2090088
9,B-001,0,1B Convertible,A,Pool,832,610,1 443,1749812,479 401,1749812
10,B-002,0,3B Convertible,D,Pool,1 570,2 097,3 667,2784655,762 919,2784655
11,B-003,0,3B Convertible,B,Street,1 505,2 109,3 614,2721027,745 487,2721027
12,B-006,0,ST Convertible,A,Street,419,445,864,1160126,317 843,1160126
13,B-008,0,1B Convertible,A,Street,837,543,1 381,1731160,474 290,1731160
14,C-002,0,4B TH,TH-A,Pool,1 698,552,2 249,4716327,1 292 144,4716327
15,C-003,0,4B TH,TH-A,Pool,1 698,552,2 249,4716327,1 292 144,4716327
16,C-004,0,4B TH,TH-A,Pool,1 698,552,2 249,4716327,1 292 144,4716327
17,C-005,0,4B TH,TH-A,Pool,1 698,552,2 249,4716327,1 292 144,4716327
18,C-006,0,4B TH,TH-A,Pool,1 698,550,2 248,4715156,1 291 824,4715156
19,C-007,0,4B TH,TH-A,Pool,1 698,550,2 248,4715156,1 291 824,4715156
20,C-008,0,4B TH,TH-A,Pool,1 698,552,2 249,4716327,1 292 144,4716327
21,C-009,0,4B TH,TH-A,Pool,1 698,552,2 249,4716327,1 292 144,4716327
22,C-013,0,4B TH,TH-A,Pool,1 698,552,2 249,4716327,1 292 144,4716327
23,A-101,1,1B Convertible,B,Pool,923,70,993,1769718,484 854,1769718
24,A-102,1,ST Convertible,A,Pool,420,30,450,1082002,296 439,1082002
25,A-103,1,ST Convertible,A,Pool,420,41,461,1091685,299 092,1091685
26,A-104,1,1B Convertible,C,Pool,957,121,1 079,1812471,496 567,1812471
27,A-105,1,2B Convertible,A,Street,1 178,169,1 347,2062990,565 203,2062990
28,A-106,1,1B Convertible,A,Street,841,83,925,1721761,471 715,1721761
29,A-107,1,1B Convertible,A,Street,845,83,929,1723750,472 260,1723750
30,A-109,1,2B Convertible,A,Park,1 194,162,1 355,2087541,571 929,2087541
31,A-110,1,2B Convertible,B,Park,1 180,105,1 286,2049049,561 383,2049049
32,A-111,1,2B Convertible,B,Park,1 183,104,1 287,2049883,561 612,2049883
33,B-101,1,2B Convertible,A,Pool,1 171,62,1 233,2024529,554 665,2024529
34,B-102,1,3B Convertible,D,Pool,1 580,139,1 718,2572943,704 916,2572943
35,B-103,1,3B Convertible,B,Street,1 516,142,1 658,2516973,689 582,2516973
36,B-108,1,2B Convertible,C,Street,1 211,133,1 344,2061134,564 694,2061134
37,B-109,1,2B Convertible,A,Street,1 169,128,1 297,2036294,557 889,2036294
38,B-110,1,2B Convertible,A,Street,1 178,126,1 304,2040059,558 920,2040059
39,B-111,1,3B Convertible,A,Street,1 458,129,1 587,2484655,680 727,2484655
40,B-112,1,1B Convertible,C,Pool,968,125,1 094,1819913,498 606,1819913
41,B-113,1,1B Convertible,A,Pool,845,129,974,1760066,482 210,1760066
42,B-114,1,1B Convertible,A,Pool,845,93,938,1742005,477 262,1742005
43,B-115,1,1B Convertible,B,Pool,912,70,982,1763788,483 230,1763788
44,A-203,2,ST Convertible,A,Pool,420,41,461,1095319,300 087,1095319
45,A-205,2,2B Convertible,A,Street,1 178,169,1 347,2072977,567 939,2072977
46,A-209,2,3B Convertible,C,Park,1 593,171,1 765,2600553,712 480,2600553
47,A-210,2,2B Convertible,A,Park,1 194,162,1 355,2097590,574 682,2097590
48,B-201,2,2B Convertible,A,Pool,1 171,62,1 233,2033733,557 187,2033733
49,B-202,2,3B Convertible,D,Pool,1 580,139,1 718,2584280,708 022,2584280
50,B-203,2,3B Convertible,B,Street,1 515,142,1 658,2527859,692 564,2527859
51,B-208,2,2B Convertible,C,Street,1 211,133,1 344,2071505,567 536,2071505
52,B-209,2,1B Convertible,A,Street,845,60,906,1717925,470 664,1717925
53,B-210,2,2B Convertible,A,Street,1 169,128,1 297,2045913,560 524,2045913
54,B-211,2,2B Convertible,A,Street,1 178,126,1 304,2049730,561 570,2049730
55,B-212,2,3B Convertible,A,Street,1 458,129,1 587,2495122,683 595,2495122
56,B-213,2,1B Convertible,C,Pool,977,121,1 098,1828458,500 947,1828458
57,B-214,2,1B Convertible,A,Pool,845,129,974,1765848,483 794,1765848
58,B-215,2,1B Convertible,A,Pool,845,93,938,1747521,478 773,1747521
59,B-216,2,1B Convertible,B,Pool,912,70,982,1769501,484 795,1769501
60,A-301,3,1B Convertible,B,Pool,923,70,993,1781282,488 022,1781282
61,A-304,3,1B Convertible,C,Pool,953,121,1 075,1823045,499 464,1823045
62,A-305,3,2B Convertible,A,Street,1 178,169,1 347,2082964,570 675,2082964
63,A-306,3,1B Convertible,A,Street,845,83,929,1734560,475 222,1734560
64,A-307,3,1B Convertible,A,Street,845,83,929,1734560,475 222,1734560
65,A-308,3,1B Convertible,A,Street,845,83,929,1734560,475 222,1734560
66,A-309,3,3B Convertible,C,Park,1 593,171,1 765,2612196,715 670,2612196
67,A-310,3,2B Convertible,A,Park,1 194,162,1 355,2107638,577 435,2107638
68,A-311,3,2B Convertible,B,Park,1 180,105,1 286,2068113,566 606,2068113
69,A-312,3,2B Convertible,B,Park,1 183,104,1 287,2068970,566 841,2068970
70,A-313,3,1B Convertible,A,Pool,859,62,921,1744100,477 836,1744100
71,B-301,3,2B Convertible,A,Pool,1 171,62,1 233,2042876,559 692,2042876
72,B-302,3,3B Convertible,D,Pool,1 580,139,1 718,2595617,711 128,2595617
73,B-303,3,3B Convertible,B,Street,1 515,142,1 658,2538794,695 560,2538794
74,B-308,3,2B Convertible,C,Street,1 211,133,1 344,2081472,570 266,2081472
75,B-309,3,1B Convertible,A,Street,845,60,906,1723197,472 109,1723197
76,B-310,3,2B Convertible,A,Street,1 169,128,1 297,2055532,563 159,2055532
77,B-311,3,2B Convertible,A,Street,1 178,126,1 304,2059401,564 219,2059401
78,B-312,3,3B Convertible,A,Street,1 458,129,1 587,2505589,686 463,2505589
79,B-313,3,1B Convertible,C,Pool,977,121,1 098,1834848,502 698,1834848
80,B-314,3,1B Convertible,A,Pool,845,129,974,1771519,485 348,1771519
81,B-315,3,1B Convertible,A,Pool,845,93,938,1752982,480 269,1752982
82,B-316,3,1B Convertible,B,Pool,912,70,982,1775214,486 360,1775214
83,A-401,4,1B Convertible,B,Pool,923,70,993,1787064,489 607,1787064
84,A-404,4,1B Convertible,C,Pool,953,121,1 075,1829302,501 179,1829302
85,A-405,4,2B Convertible,A,Street,1 178,169,1 347,2092952,573 412,2092952
86,A-406,4,1B Convertible,A,Street,845,83,929,1739965,476 703,1739965
87,A-407,4,1B Convertible,A,Street,845,83,928,1739965,476 703,1739965
88,A-408,4,1B Convertible,A,Street,845,83,929,1739965,476 703,1739965
89,A-409,4,3B Convertible,C,Park,1 593,171,1 765,2623839,718 860,2623839
90,A-410,4,2B Convertible,A,Park,1 194,162,1 355,2117687,580 188,2117687
91,A-411,4,2B Convertible,B,Park,1 180,105,1 286,2077645,569 218,2077645
92,A-412,4,2B Convertible,B,Park,1 183,104,1 287,2078513,569 456,2078513
93,A-413,4,1B Convertible,A,Pool,859,62,921,1749460,479 304,1749460
94,B-401,4,2B Convertible,A,Pool,1 171,62,1 233,2052019,562 197,2052019
95,B-402,4,3B Convertible,D,Pool,1 580,139,1 718,2606954,714 234,2606954
96,B-403,4,3B Convertible,B,Street,1 515,142,1 658,2549729,698 556,2549729
97,B-405,4,ST Convertible,A,Street,421,27,448,1081491,296 299,1081491
98,B-406,4,ST Convertible,A,Street,421,27,448,1081491,296 299,1081491
99,B-407,4,ST Convertible,A,Street,421,26,447,1080699,296 082,1080699
100,B-408,4,2B Convertible,C,Street,1 211,133,1 344,2091439,572 997,2091439
101,B-409,4,1B Convertible,A,Street,845,60,906,1728469,473 553,1728469
102,B-410,4,2B Convertible,A,Street,1 169,128,1 297,2065151,565 795,2065151
103,B-411,4,2B Convertible,A,Street,1 178,126,1 304,2069072,566 869,2069072
104,B-412,4,3B Convertible,A,Street,1 458,129,1 587,2516055,689 330,2516055
105,B-413,4,1B Convertible,C,Pool,977,121,1 098,1841239,504 449,1841239
106,B-414,4,1B Convertible,A,Pool,845,129,974,1777190,486 901,1777190
107,B-415,4,1B Convertible,A,Pool,845,93,938,1758443,481 765,1758443
108,B-416,4,1B Convertible,B,Pool,912,70,982,1780927,487 925,1780927
109,A-501,5,1B Convertible,B,Pool,923,70,993,1792846,491 191,1792846
110,A-504,5,1B Convertible,C,Pool,953,121,1 075,1835558,502 893,1835558
111,A-505,5,2B Convertible,A,Street,1 178,169,1 347,2102939,576 148,2102939
112,A-505,5,2B Convertible,A,Street,1 178,169,1 347,2102939,576 148,2102939
113,A-506,5,1B Convertible,A,Street,845,83,929,1745370,478 184,1745370
114,A-507,5,1B Convertible,A,Street,845,83,929,1745370,478 184,1745370
115,A-509,5,3B Convertible,C,Park,1 593,171,1 765,2635481,722 050,2635481
116,A-510,5,2B Convertible,A,Park,1 194,162,1 355,2127735,582 941,2127735
117,A-511,5,2B Convertible,B,Park,1 180,105,1 286,2087177,571 829,2087177
118,A-512,5,2B Convertible,B,Park,1 183,104,1 287,2088057,572 070,2088057
119,A-513,5,1B Convertible,A,Pool,859,62,921,1754820,480 773,1754820
120,B-501,5,2B Convertible,A,Pool,1 171,62,1 233,2061161,564 702,2061161
121,B-502,5,3B Convertible,D,Pool,1 580,139,1 718,2618292,717 340,2618292
122,B-503,5,3B Convertible,B,Street,1 515,142,1 658,2560665,701 552,2560665
123,B-504,5,ST Convertible,A,Street,421,26,447,1084223,297 047,1084223
124,B-505,5,ST Convertible,A,Street,421,27,448,1085022,297 266,1085022
125,B-507,5,ST Convertible,A,Street,421,26,447,1084223,297 047,1084223
126,B-508,5,2B Convertible,C,Street,1 211,133,1 344,2101406,575 728,2101406
127,B-510,5,2B Convertible,A,Street,1 169,128,1 297,2074770,568 430,2074770
128,B-511,5,2B Convertible,A,Street,1 178,126,1 304,2078743,569 519,2078743
129,B-512,5,3B Convertible,A,Street,1 458,129,1 587,2526522,692 198,2526522
130,B-513,5,1B Convertible,C,Pool,977,121,1 098,1847629,506 200,1847629
131,B-514,5,1B Convertible,A,Pool,845,129,974,1782862,488 455,1782862
132,B-515,5,1B Convertible,A,Pool,845,93,938,1763904,483 261,1763904
133,B-516,5,1B Convertible,B,Pool,912,70,982,1786641,489 491,1786641
134,A-601,6,1B Convertible,B,Pool,923,70,993,1798628,492 775,1798628
135,A-604,6,1B Convertible,C,Pool,953,121,1 075,1841815,504 607,1841815
136,A-605,6,2B Convertible,A,Street,1 178,169,1 347,2112926,578 884,2112926
137,A-606,6,1B Convertible,A,Street,845,83,929,1750775,479 664,1750775
138,A-607,6,1B Convertible,A,Street,845,83,929,1750775,479 664,1750775
139,A-608,6,1B Convertible,A,Street,845,83,929,1750775,479 664,1750775
140,A-610,6,2B Convertible,A,Park,1 194,162,1 355,2137784,585 694,2137784
141,A-611,6,2B Convertible,B,Park,1 180,105,1 286,2096709,574 441,2096709
142,A-612,6,2B Convertible,B,Park,1 183,104,1 287,2097600,574 685,2097600
143,B-601,6,2B Convertible,A,Pool,1 171,62,1 233,2070304,567 207,2070304
144,B-603,6,3B Convertible,B,Street,1 515,142,1 658,2571600,704 548,2571600
145,B-604,6,ST Convertible,A,Street,421,26,447,1087747,298 013,1087747
146,B-605,6,ST Convertible,A,Street,421,27,448,1088553,298 234,1088553
147,B-606,6,ST Convertible,A,Street,421,27,448,1088553,298 234,1088553
148,B-607,6,ST Convertible,A,Street,421,26,447,1087747,298 013,1087747
149,B-608,6,2B Convertible,C,Street,1 211,133,1 344,2111373,578 458,2111373
150,B-609,6,1B Convertible,A,Street,845,60,906,1739013,476 442,1739013
151,B-610,6,2B Convertible,A,Street,1 169,128,1 297,2084390,571 066,2084390
152,B-611,6,2B Convertible,A,Street,1 178,126,1 304,2088414,572 168,2088414
153,B-612,6,3B Convertible,A,Street,1 458,129,1 587,2536988,695 065,2536988
154,B-613,6,1B Convertible,C,Pool,977,121,1 098,1854020,507 951,1854020
155,B-614,6,1B Convertible,A,Pool,845,129,974,1788533,490 009,1788533
156,B-615,6,1B Convertible,A,Pool,845,93,938,1769364,484 757,1769364
157,B-616,6,1B Convertible,B,Pool,912,70,982,1792354,491 056,1792354
158,A-701,7,1B Convertible,B,Pool,923,70,993,1804411,494 359,1804411
159,A-704,7,1B Convertible,C,Pool,953,121,1 075,1848071,506 321,1848071
160,A-706,7,1B Convertible,A,Street,845,83,929,1756180,481 145,1756180
161,A-708,7,1B Convertible,A,Street,845,83,928,1756180,481 145,1756180
162,A-708,7,1B Convertible,A,Street,845,83,928,1756180,481 145,1756180
163,A-710,7,2B Convertible,A,Park,1 194,162,1 355,2147832,588 447,2147832
164,A-711,7,2B Convertible,B,Park,1 180,105,1 286,2106242,577 053,2106242
165,A-712,7,2B Convertible,B,Park,1 183,104,1 287,2107143,577 299,2107143
166,A-713,7,1B Convertible,A,Pool,859,62,921,1765540,483 710,1765540
167,B-701,7,2B Convertible,A,Pool,1 171,62,1 233,2079447,569 712,2079447
168,B-702,7,3B Convertible,D,Pool,1 580,139,1 718,2640966,723 552,2640966
169,B-705,7,ST Convertible,A,Street,421,27,448,1092084,299 201,1092084
170,B-706,7,ST Convertible,A,Street,421,27,448,1092084,299 201,1092084
171,B-707,7,ST Convertible,A,Street,421,26,447,1091271,298 978,1091271
172,B-708,7,2B Convertible,C,Street,1 211,133,1 344,2121340,581 189,2121340
173,B-709,7,1B Convertible,A,Street,845,60,906,1744285,477 886,1744285
174,B-710,7,2B Convertible,A,Street,1 169,128,1 297,2094009,573 701,2094009
175,B-711,7,2B Convertible,A,Street,1 178,126,1 304,2098085,574 818,2098085
176,B-712,7,3B Convertible,A,Street,1 458,129,1 587,2547455,697 933,2547455
177,B-713,7,1B Convertible,C,Pool,977,121,1 098,1860410,509 701,1860410
178,B-714,7,1B Convertible,A,Pool,845,129,974,1794204,491 563,1794204
179,B-715,7,1B Convertible,A,Pool,845,93,938,1774825,486 253,1774825
180,B-716,7,1B Convertible,B,Pool,912,70,982,1798067,492 621,1798067
181,A-801,8,1B Convertible,B,Pool,923,70,993,1810193,495 943,1810193
182,A-804,8,1B Convertible,C,Pool,953,121,1 075,1854328,508 035,1854328
183,A-805,8,2B Convertible,A,Street,1 178,169,1 347,2132900,584 356,2132900
184,A-806,8,1B Convertible,A,Street,845,83,929,1761585,482 626,1761585
185,A-807,8,1B Convertible,A,Street,845,83,929,1761585,482 626,1761585
186,A-808,8,1B Convertible,A,Street,845,83,929,1761585,482 626,1761585
187,A-813,8,1B Convertible,A,Pool,859,62,921,1770900,485 178,1770900
188,B-803,8,3B Convertible,B,Street,1 515,142,1 658,2593471,710 540,2593471
189,B-804,8,ST Convertible,A,Street,421,26,447,1094795,299 944,1094795
190,B-805,8,ST Convertible,A,Street,421,27,448,1095615,300 168,1095615
191,B-806,8,ST Convertible,A,Street,421,27,448,1095615,300 168,1095615
192,B-807,8,ST Convertible,A,Street,421,26,447,1094795,299 944,1094795
193,B-808,8,2B Convertible,C,Street,1 211,133,1 344,2131307,583 920,2131307
194,B-809,8,1B Convertible,A,Street,845,60,906,1749558,479 331,1749558
195,B-810,8,2B Convertible,A,Street,1 169,128,1 297,2103628,576 336,2103628
196,B-811,8,2B Convertible,A,Street,1 178,126,1 304,2107757,577 468,2107757
197,B-812,8,3B Convertible,A,Street,1 458,129,1 587,2557922,700 801,2557922
198,B-813,8,1B Convertible,C,Pool,977,121,1 098,1866801,511 452,1866801
199,B-814,8,1B Convertible,A,Pool,845,129,974,1799875,493 116,1799875
200,B-815,8,1B Convertible,A,Pool,845,93,938,1780286,487 750,1780286
201,B-816,8,1B Convertible,B,Pool,912,70,982,1803780,494 186,1803780
202,A-901,9,1B Convertible,B,Pool,923,70,993,1815975,497 527,1815975
203,A-904,9,1B Convertible,C,Pool,953,121,1 075,1860584,509 749,1860584
204,A-906,9,1B Convertible,A,Street,845,83,929,1766990,484 107,1766990
205,A-907,9,1B Convertible,A,Street,845,83,929,1766990,484 107,1766990
206,A-913,9,1B Convertible,A,Pool,859,62,921,1776260,486 647,1776260
207,B-903,9,3B Convertible,B,Street,1 515,142,1 658,2604406,713 536,2604406
208,B-904,9,ST Convertible,A,Street,421,26,447,1098320,300 910,1098320
209,B-905,9,ST Convertible,A,Street,421,27,448,1099146,301 136,1099146
210,B-906,9,ST Convertible,A,Street,421,27,448,1099146,301 136,1099146
211,B-907,9,ST Convertible,A,Street,421,26,447,1098320,300 910,1098320
212,B-908,9,2B Convertible,C,Street,1 211,133,1 344,2141275,586 651,2141275
213,B-909,9,1B Convertible,A,Street,845,60,906,1754830,480 775,1754830
214,B-910,9,2B Convertible,A,Street,1 169,128,1 297,2113247,578 972,2113247
215,B-911,9,2B Convertible,A,Street,1 178,126,1 304,2117428,580 117,2117428
216,B-912,9,3B Convertible,A,Street,1 458,129,1 587,2568388,703 668,2568388
217,B-913,9,1B Convertible,C,Pool,977,121,1 098,1873191,513 203,1873191
218,B-914,9,1B Convertible,A,Pool,845,129,974,1805547,494 670,1805547
219,B-915,9,1B Convertible,A,Pool,845,93,938,1785746,489 245,1785746
220,B-916,9,1B Convertible,B,Pool,912,70,982,1809493,495 752,1809493
221,A-1001,10,1B Convertible,B,Pool,923,70,993,1821757,499 112,1821757
222,A-1004,10,1B Convertible,C,Pool,957,121,1 078,1868982,512 050,1868982
223,A-1005,10,2B Convertible,A,Street,1 178,169,1 347,2152874,589 828,2152874
224,A-1005,10,2B Convertible,A,Street,1 178,169,1 347,2152874,589 828,2152874
225,A-1006,10,1B Convertible,A,Street,842,86,928,1772104,485 508,1772104
226,A-1007,10,1B Convertible,D,Street,820,43,863,1737024,475 897,1737024
227,A-1008,10,1B Convertible,A,Street,842,86,928,1772050,485 493,1772050
228,A-1013,10,1B Convertible,A,Pool,854,66,920,1781083,487 968,1781083
229,B-1003,10,3B Convertible,B,Street,1 515,142,1 657,2615012,716 442,2615012
230,B-1004,10,ST Convertible,A,Street,422,26,447,1102057,301 933,1102057
231,B-1005,10,ST Convertible,A,Street,422,27,448,1102890,302 162,1102890
232,B-1006,10,ST Convertible,A,Street,421,27,448,1102677,302 103,1102677
233,B-1007,10,ST Convertible,A,Street,421,26,447,1101844,301 875,1101844
234,B-1008,10,2B Convertible,C,Street,1 212,133,1 345,2151441,589 436,2151441
235,B-1009,10,1B Convertible,A,Street,842,64,906,1760048,482 205,1760048
236,B-1010,10,2B Convertible,A,Street,1 169,128,1 297,2122866,581 607,2122866
237,B-1011,10,2B Convertible,A,Street,1 178,126,1 304,2127099,582 767,2127099
238,B-1012,10,3B Convertible,A,Street,1 458,129,1 587,2578855,706 536,2578855
239,B-1013,10,1B Convertible,C,Pool,972,125,1 097,1879344,514 889,1879344
240,B-1014,10,1B Convertible,A,Pool,839,134,974,1810974,496 157,1810974
241,B-1015,10,1B Convertible,D,Pool,820,50,870,1753570,480 430,1753570
242,B-1016,10,1B Convertible,B,Pool,912,70,982,1815207,497 317,1815207
243,A-1101,11,1B Convertible,B,Pool,923,70,993,1827539,500 696,1827539
244,A-1103,11,ST Convertible,A,Pool,420,41,461,1128022,309 047,1128022
245,A-1104,11,1B Convertible,C,Pool,953,121,1 075,1873097,513 177,1873097
246,A-1106,11,1B Convertible,A,Street,845,83,929,1777800,487 068,1777800
247,A-1107,11,1B Convertible,A,Street,845,83,929,1777800,487 068,1777800
248,A-1113,11,1B Convertible,A,Pool,859,62,921,1786979,489 583,1786979
249,B-1103,11,3B Convertible,B,Street,1 515,142,1 658,2626276,719 528,2626276
250,B-1105,11,ST Convertible,A,Street,421,27,448,1106208,303 071,1106208
251,B-1106,11,ST Convertible,A,Street,421,27,448,1106208,303 071,1106208
252,B-1107,11,ST Convertible,A,Street,421,26,447,1105368,302 841,1105368
253,B-1108,11,2B Convertible,C,Street,1 211,133,1 344,2161209,592 112,2161209
254,B-1109,11,1B Convertible,A,Street,845,60,906,1765374,483 664,1765374
255,B-1110,11,2B Convertible,A,Street,1 169,128,1 297,2132485,584 242,2132485
256,B-1111,11,2B Convertible,A,Street,1 178,126,1 304,2136770,585 416,2136770
257,B-1112,11,3B Convertible,A,Street,1 458,129,1 587,2589322,709 403,2589322
258,B-1113,11,1B Convertible,C,Pool,977,121,1 098,1885972,516 705,1885972
259,B-1114,11,1B Convertible,A,Pool,845,129,974,1816889,497 778,1816889
260,B-1115,11,1B Convertible,A,Pool,845,93,938,1796668,492 238,1796668
261,B-1116,11,1B Convertible,B,Pool,912,70,982,1820920,498 882,1820920
262,A-1201,12,1B Convertible,B,Pool,923,70,993,1833321,502 280,1833321
263,A-1204,12,1B Convertible,C,Pool,953,121,1 075,1879353,514 891,1879353
264,A-1205,12,2B Convertible,A,Street,1 178,169,1 347,2172848,595 301,2172848
265,A-1206,12,1B Convertible,A,Street,845,83,929,1783205,488 549,1783205
266,A-1207,12,1B Convertible,A,Street,845,83,929,1783205,488 549,1783205
267,A-1213,12,1B Convertible,A,Pool,859,62,921,1792339,491 052,1792339
268,B-1203,12,3B Convertible,B,Street,1 515,142,1 658,2637212,722 524,2637212
269,B-1206,12,ST Convertible,A,Street,421,27,448,1109739,304 038,1109739
270,B-1207,12,ST Convertible,A,Street,421,26,447,1108892,303 806,1108892
271,B-1209,12,1B Convertible,A,Street,845,60,906,1770646,485 108,1770646
272,B-1210,12,2B Convertible,A,Street,1 169,128,1 297,2142104,586 878,2142104
273,B-1211,12,2B Convertible,A,Street,1 178,126,1 304,2146441,588 066,2146441
274,B-1212,12,3B Convertible,A,Street,1 458,129,1 587,2599788,712 271,2599788
275,B-1213,12,1B Convertible,C,Pool,977,121,1 098,1892363,518 456,1892363
276,B-1214,12,1B Convertible,A,Pool,845,129,974,1822560,499 332,1822560
277,B-1215,12,1B Convertible,A,Pool,845,93,938,1802129,493 734,1802129
278,B-1216,12,1B Convertible,B,Pool,912,70,982,1826633,500 447,1826633
279,A-1301,13,1B Convertible,B,Pool,923,70,993,1839104,503 864,1839104
280,A-1302,13,ST Convertible,A,Pool,420,30,450,1124608,308 112,1124608
281,A-1303,13,ST Convertible,A,Pool,420,41,461,1135289,311 038,1135289
282,A-1304,13,1B Convertible,C,Pool,953,121,1 075,1885610,516 605,1885610
283,A-1305,13,2B Convertible,A,Street,1 178,169,1 347,2182835,598 037,2182835
284,A-1306,13,1B Convertible,A,Street,845,83,929,1788610,490 030,1788610
285,A-1307,13,1B Convertible,A,Street,845,83,929,1788610,490 030,1788610
286,A-1313,13,1B Convertible,A,Pool,859,62,921,1797699,492 520,1797699
287,B-1303,13,3B Convertible,B,Street,1 515,142,1 658,2648147,725 520,2648147
288,B-1305,13,ST Convertible,A,Street,421,27,448,1113270,305 005,1113270
289,B-1306,13,ST Convertible,A,Street,421,27,448,1113270,305 005,1113270
290,B-1307,13,ST Convertible,A,Street,421,26,447,1112416,304 772,1112416
291,B-1309,13,1B Convertible,A,Street,845,60,906,1775918,486 553,1775918
292,B-1310,13,2B Convertible,A,Street,1 169,128,1 297,2151724,589 513,2151724
293,B-1311,13,2B Convertible,A,Street,1 178,126,1 304,2156112,590 716,2156112
294,B-1312,13,3B Convertible,A,Street,1 458,129,1 587,2610255,715 138,2610255
295,B-1313,13,1B Convertible,C,Pool,977,121,1 098,1898753,520 206,1898753
296,B-1314,13,1B Convertible,A,Pool,845,129,974,1828232,500 885,1828232
297,B-1315,13,1B Convertible,A,Pool,845,93,938,1807589,495 230,1807589
298,B-1316,13,1B Convertible,B,Pool,912,70,982,1832346,502 013,1832346
299,A-1401,14,1B Convertible,B,Pool,923,70,993,1844886,505 448,1844886
300,A-1402,14,ST Convertible,A,Pool,420,30,450,1128159,309 085,1128159
301,A-1403,14,ST Convertible,A,Pool,420,41,461,1138923,312 034,1138923
302,A-1406,14,1B Convertible,A,Street,845,83,929,1794015,491 511,1794015
303,A-1413,14,1B Convertible,A,Pool,859,62,921,1803059,493 989,1803059
304,B-1403,14,3B Convertible,B,Street,1 515,142,1 658,2659082,728 516,2659082
305,B-1407,14,ST Convertible,A,Street,421,26,447,1115941,305 737,1115941
306,B-1410,14,2B Convertible,A,Street,1 169,128,1 297,2161343,592 149,2161343
307,B-1412,14,3B Convertible,A,Street,1 458,129,1 587,2620722,718 006,2620722
308,B-1413,14,1B Convertible,C,Pool,977,121,1 098,1905144,521 957,1905144
309,B-1414,14,1B Convertible,A,Pool,845,129,974,1833903,502 439,1833903
310,B-1415,14,1B Convertible,A,Pool,845,93,938,1813050,496 726,1813050
311,B-1416,14,1B Convertible,B,Pool,912,70,982,1838060,503 578,1838060
312,A-1501,15,1B Convertible,B,Pool,923,70,993,1850668,507 032,1850668
313,A-1503,15,ST Convertible,A,Pool,420,41,461,1142557,313 029,1142557
314,A-1503,15,ST Convertible,A,Pool,420,41,461,1142557,313 029,1142557
315,A-1504,15,1B Convertible,C,Pool,953,121,1 075,1898123,520 034,1898123
316,A-1513,15,1B Convertible,A,Pool,859,62,921,1808419,495 457,1808419
317,B-1503,15,3B Convertible,B,Street,1 515,142,1 658,2670018,731 512,2670018
318,B-1511,15,2B Convertible,A,Street,1 178,126,1 304,2175454,596 015,2175454
319,B-1513,15,1B Convertible,C,Pool,977,121,1 098,1911534,523 708,1911534
320,B-1514,15,1B Convertible,A,Pool,845,129,974,1839574,503 993,1839574
321,B-1515,15,1B Convertible,A,Pool,845,93,938,1818511,498 222,1818511
322,B-1516,15,1B Convertible,B,Pool,912,70,982,1843773,505 143,1843773
323,A-1601,16,1B Convertible,B,Pool,923,70,993,1856450,508 616,1856450
324,A-1604,16,1B Convertible,C,Pool,953,121,1 075,1904379,521 748,1904379
326,B-1613,16,1B Convertible,C,Pool,977,121,1 098,1917925,525 459,1917925
327,B-1614,16,1B Convertible,A,Pool,845,129,974,1845245,505 547,1845245
328,B-1615,16,1B Convertible,A,Pool,845,93,938,1823972,499 718,1823972
329,B-1616,16,1B Convertible,B,Pool,912,70,982,1849486,506 708,1849486
330,A-1701,17,4B PH,C,Pool,1 911,888,2 799,4264524,1 168 363,4264524
331,A-1707,17,4B PH,E,Pool,1 810,1 191,3 001,4248399,1 163 945,4248399
332,B-1701,17,3B PH Convertible,C,Pool,1 650,324,1 974,3873183,1 061 146,3873183
333,B-1705,17,4B PH,B,Street,1 992,1 230,3 222,4310532,1 180 968,4310532
334,B-1707,17,3B PH Convertible,A,Pool,1 518,655,2 173,3738488,1 024 243,3738488
335,B-1708,17,3B PH Convertible,B,Pool,1 671,535,2 206,3792975,1 039 171,3792975
